INDEX:9881:<int>,timestamp:9881:<long>,accel_lon:9881:<double>,accel_trans:9881:<double>,accel_down:9881:<double>,speed:9881:<double>
2525,1584852082148209,-1.051942,0.1038388,0.2024837,7.134897
2526,1584852082198162,-1.631141,0.258894,-0.03932267,7.191499
2527,1584852082248252,-1.047359,0.3938323,-0.392155,7.246308
2528,1584852082298179,-1.425442,0.230996,0.1990524,7.308307
2529,1584852082348239,-0.8725225,0.1598158,-0.01403813,7.357856
2530,1584852082398170,-0.7869415,-0.08105452,0.4656158,7.403816
2531,1584852082448318,-0.7233009,0.2146794,-0.1591828,7.440932
2532,1584852082498256,-0.7436528,0.1844064,0.4231816,7.476901
2533,1584852082548274,-0.8555999,0.2592151,0.02279197,7.511455
2534,1584852082598166,-0.8335435,-0.2397604,0.1789581,7.549229
2535,1584852082648240,-0.7759101,0.0002838628,-0.1850116,7.580791
2536,1584852082698284,-0.6792293,-0.1592779,0.3151626,7.613713
2537,1584852082748225,-0.7138014,0.009611372,0.1063757,7.642664
2538,1584852082798172,-0.6111526,-0.1966564,0.3560033,7.674602
2539,1584852082848189,-0.9349083,-0.1099022,-0.3403466,7.706691
2540,1584852082898205,-0.8164518,-0.3187499,0.0164436,7.736827
2541,1584852082948238,-0.6580397,-0.07630388,-0.1694742,7.770825
2542,1584852082998164,-0.991806,-0.07255405,-0.1994834,7.80324
2543,1584852083048184,-0.8894066,-0.1127714,-0.3361424,7.839921
2544,1584852083098213,-0.7102123,0.2100219,-0.2479463,7.87921
2545,1584852083148224,-0.5456498,0.09381247,-0.009389359,7.920852
2546,1584852083198193,-1.246741,-0.3195515,0.4239586,7.966346
2547,1584852083248240,-0.6314983,-0.3679807,0.2098973,7.999786
2548,1584852083298203,-0.6837994,-0.1567965,0.7816643,8.047774
2549,1584852083348211,-1.165004,0.5740759,-0.8387971,8.075025
2550,1584852083398168,-1.180569,0.325979,0.2052957,8.125261
2551,1584852083448250,-0.6555678,0.6723809,-0.7969897,8.154968
2552,1584852083498318,-0.9463144,0.552752,0.1672404,8.208428
2553,1584852083548154,-1.309481,-0.3279885,-0.3846964,8.248402
2554,1584852083598261,-0.5037662,-0.4706452,-0.2691972,8.303814
2555,1584852083648276,-0.8053756,0.05690458,-0.006459368,8.352007
2556,1584852083698222,-0.5257227,0.7092469,0.9626356,8.389388
2557,1584852083748241,-1.455406,0.08449075,0.4394134,8.450779
2558,1584852083798239,-1.343907,-1.791851,-1.404411,8.470799
2559,1584852083848279,-1.330969,0.6580037,0.6209147,8.514551
2560,1584852083898218,-1.198943,0.4906105,-0.3160465,8.54529
2561,1584852083948233,-0.7673644,0.06964319,-0.8543409,8.586869
2562,1584852083998174,-1.13296,-0.0001105383,0.5883304,8.62758
2563,1584852084048206,-0.9029831,-0.6635841,0.3997039,8.678964
2564,1584852084098173,-1.061596,-0.2535661,-0.4912795,8.720098
2565,1584852084148291,-1.31884,0.5730664,0.9107362,8.767273
2566,1584852084198170,-1.117799,0.5416628,0.6055548,8.812707
2567,1584852084248286,-0.8418521,0.1389578,0.1520207,8.855801
2568,1584852084298296,0.01093029,0.3203385,0.1151832,8.887093
2569,1584852084348237,-0.7299607,0.1872494,-0.05615043,8.933541
2570,1584852084398191,-0.8055137,0.343963,-0.4711472,8.96705
2571,1584852084448208,-1.116365,0.1627078,0.3904098,9.012913
2572,1584852084498206,-0.4963551,-0.01115107,0.3589972,9.053367
2573,1584852084548166,-1.016448,0.1376239,0.01505273,9.09713
2574,1584852084598277,-1.249508,0.1946455,0.4316969,9.139599
2575,1584852084648235,-0.3745427,-0.4348549,-0.3431939,9.1784
2576,1584852084698198,-0.504399,-0.1580473,0.2985208,9.221157
2577,1584852084748251,-0.5120873,0.09659535,-0.2188967,9.258488
2578,1584852084798211,-0.7749861,0.03593291,0.389852,9.300497
2579,1584852084848236,-1.077659,-0.4567436,0.3107821,9.342713
2580,1584852084898198,-0.8169376,-0.219952,0.06967123,9.384867
2581,1584852084948246,-0.7208892,-0.1179965,0.1672141,9.42794
2582,1584852084998243,-0.5881651,0.6783835,0.05203807,9.469761
2583,1584852085048247,-0.2494106,0.1073702,0.2517949,9.508326
2584,1584852085098390,-0.7595558,0.8224155,0.1358706,9.554272
2585,1584852085148232,-0.87474,-0.01491151,0.06330483,9.595862
2586,1584852085198224,-0.898781,-0.6067758,-0.1915291,9.634896
2587,1584852085248240,-0.9230843,-0.1425377,0.1234746,9.673613
2588,1584852085298221,-0.5321602,0.6448621,0.3394309,9.718228
2589,1584852085348227,-0.2564034,-0.5601919,-0.1997272,9.761418
2590,1584852085398220,-0.8039243,-0.1652556,-0.5209246,9.792938
2591,1584852085448280,-0.8246448,0.05875717,0.8913534,9.826393
2592,1584852085498219,-0.2876745,-0.1081038,-0.5814163,9.856118
2593,1584852085548153,-0.6120856,-0.5175152,-0.345829,9.8886
2594,1584852085598271,-0.5271816,-0.3696374,-0.3181542,9.909602
2595,1584852085648254,-0.4358302,-0.1239679,-0.06167674,9.929503
2596,1584852085698112,-0.4716393,-0.1435321,0.4466725,9.962497
2597,1584852085748248,-0.3271188,-0.05953317,-0.7139781,9.993437
2598,1584852085798218,-0.5955322,0.5858811,0.253278,10.02839
2599,1584852085848224,-0.7657684,0.1908495,0.1863383,10.05648
2600,1584852085898251,-0.297488,-0.3559643,-0.2938659,10.08294
2601,1584852085948220,-0.7496237,0.0775895,0.4414622,10.11287
2602,1584852085998226,-0.2665147,-0.09833674,0.4853081,10.14496
2603,1584852086048290,-0.2998676,0.3082551,-0.2864931,10.16561
2604,1584852086098192,-0.4777637,-0.100105,0.1461603,10.19568
2605,1584852086148186,-0.7057682,-0.3925836,-0.001979957,10.21934
2606,1584852086198279,-0.6689934,-0.3967915,-0.0605029,10.24676
2607,1584852086248321,-0.6692897,-0.2472539,-0.1818881,10.26747
2608,1584852086298243,-0.5147357,-0.4033575,-0.2352528,10.29231
2609,1584852086348342,-0.6246026,-0.1339841,0.01096577,10.31608
2610,1584852086398239,-0.3212895,-0.1359851,-0.2009146,10.33814
2611,1584852086448329,-0.2306271,-0.3513851,-0.5212216,10.35691
2612,1584852086498280,-0.4871133,-0.09912091,0.1946805,10.37711
2613,1584852086548308,-0.4053662,-0.2853819,0.3433514,10.40034
2614,1584852086598243,-0.3856536,-0.005451869,0.03732757,10.42584
2615,1584852086648207,-0.4662404,0.1033297,0.0004824627,10.44589
2616,1584852086698219,-0.5020414,-0.2609681,0.4355707,10.47068
2617,1584852086748258,-0.1888357,-0.2228988,-8.593084e-06,10.4916
2618,1584852086798232,-0.6212615,0.07818138,0.3142537,10.51827
2619,1584852086848257,-0.3281299,-0.1875179,-0.3338744,10.53546
2620,1584852086898233,-0.3354172,-0.2872362,0.1486247,10.55832
2621,1584852086948249,-0.4412884,-0.1063977,0.01294754,10.58058
2622,1584852086998213,-0.4457671,0.04408335,-0.08303008,10.60532
2623,1584852087048319,-0.4059378,0.09682402,-0.02657069,10.62643
2624,1584852087098239,-0.422084,-0.04303873,0.4307208,10.65482
2625,1584852087148214,-0.3252509,-0.7447841,-0.1748724,10.67511
2626,1584852087198170,-0.6053917,-0.1389559,0.06248649,10.70437
2627,1584852087248364,-0.6289812,-0.3064523,-0.02415362,10.72256
2628,1584852087298257,-0.3468514,-0.5129645,-0.2029367,10.74059
2629,1584852087348244,-0.4275998,-0.310797,0.2228334,10.75967
2630,1584852087398236,-0.5095161,-0.07839309,0.2182812,10.7796
2631,1584852087448230,-0.1988181,-0.2462936,-0.2317969,10.79517
2632,1584852087498367,-0.08571706,-0.2918129,0.02306596,10.80903
2633,1584852087548206,-0.3350937,-0.5712048,-0.2335535,10.81544
2634,1584852087598250,-0.2659312,-0.4931553,-0.0515537,10.82729
2635,1584852087648283,-0.1830011,-0.4538683,-0.1562033,10.83767
2636,1584852087698246,-0.07933204,-0.4466923,-0.4236964,10.8495
2637,1584852087748238,-0.1072957,-0.4519615,0.2420313,10.85738
2638,1584852087798213,-0.1214249,-0.1412595,0.01642858,10.86535
2639,1584852087848238,0.01569456,-0.5948243,-0.2036747,10.87475
2640,1584852087898195,-0.361175,-0.1476853,0.2609906,10.8864
2641,1584852087948226,0.1148088,-0.5374231,-0.4332549,10.89254
2642,1584852087998242,-0.2034883,-0.1009143,0.1303248,10.90326
2643,1584852088048323,-0.1749784,-0.3941153,-0.07698335,10.91019
2644,1584852088098208,-0.02698589,-0.2888871,0.1632094,10.91778
2645,1584852088148293,-0.2198858,-0.6705238,-0.1098696,10.92327
2646,1584852088198269,-0.2167249,-0.05700431,0.04435878,10.93244
2647,1584852088248235,-0.119089,-0.2901343,-0.04230635,10.93517
2648,1584852088298218,0.2069485,-0.2572126,-0.1489716,10.94139
2649,1584852088348274,-0.1321255,-0.1929916,0.3204187,10.94977
2650,1584852088398200,-0.02898658,-0.1196898,-0.11438,10.95695
2651,1584852088448284,0.1326922,-0.1386297,-0.1135574,10.95833
2652,1584852088498223,0.03168755,-0.3365065,0.7058389,10.97071
2653,1584852088548306,-0.01823252,-0.275776,-0.404166,10.96447
2654,1584852088598289,-0.3158988,0.0223233,0.6121833,10.97718
2655,1584852088648226,-0.30204,0.06436338,-0.03566494,10.97134
2656,1584852088698258,0.6071203,-0.2116748,-0.5414261,10.96667
2657,1584852088748280,-0.4245529,-0.4373054,0.9475471,10.96721
2658,1584852088798250,0.5593371,-0.05851075,-0.7960529,10.96321
2659,1584852088848304,-0.5183766,-0.3323998,0.9140771,10.95841
2660,1584852088898312,0.5660322,-0.01666737,-0.5029597,10.96126
2661,1584852088948277,-0.3215088,-0.2918175,0.3122466,10.95768
2662,1584852088998245,0.07395317,0.0321269,-0.09430951,10.95658
2663,1584852089048343,-0.1777675,0.03001699,0.1985469,10.95377
2664,1584852089098289,0.3273816,-0.3801461,-0.5347606,10.94876
2665,1584852089148301,0.2589426,-0.4574293,-0.3829666,10.9392
2666,1584852089198240,-0.04580225,0.3740264,0.1622207,10.93913
2667,1584852089248308,0.2951185,-0.3893893,-0.4308304,10.92509
2668,1584852089298220,0.2181447,-0.1317169,-0.03172602,10.91919
2669,1584852089348280,0.3528633,-0.2985423,-0.2826419,10.90676
2670,1584852089398272,0.1537231,0.2708019,0.09018896,10.9034
2671,1584852089448316,0.02436526,0.2264217,-0.3493679,10.89032
2672,1584852089498244,0.4079081,-0.05815916,-0.02255202,10.8833
2673,1584852089548162,0.295096,-0.2108914,0.2436197,10.87678
2674,1584852089598260,0.06739724,0.3296531,0.1755518,10.87472
2675,1584852089648296,0.2344035,-0.0161535,0.3563399,10.86767
2676,1584852089698254,0.3502307,-0.2679258,0.1125507,10.86197
2677,1584852089748310,0.2247346,-0.2044973,0.3165267,10.85174
2678,1584852089798257,0.08465533,-0.02426206,0.3967471,10.84329
2679,1584852089848255,0.3165703,-0.1594821,-0.07098604,10.83557
2680,1584852089898360,0.0607936,0.1901789,0.1782555,10.83298
2681,1584852089948315,0.3773013,-0.3071476,-0.05968728,10.82236
2682,1584852089998220,0.2290366,-0.07317188,0.1080127,10.81464
2683,1584852090048345,0.3216286,0.1592226,0.3963144,10.80071
2684,1584852090098163,0.423847,0.1330509,0.3176976,10.78994
2685,1584852090148290,0.37246,-0.09457102,0.1975405,10.78126
2686,1584852090198222,0.05414182,-0.08137766,0.1624108,10.77575
2687,1584852090248322,0.5253132,-0.2038844,-0.2920513,10.7657
2688,1584852090298277,0.1136001,0.1517424,0.2374643,10.75987
2689,1584852090348258,0.293434,-0.1584987,0.2226261,10.74991
2690,1584852090398220,0.2354105,0.219849,0.1805596,10.75081
2691,1584852090448278,0.3498101,-0.08417696,0.1986332,10.7457
2692,1584852090498278,0.0735127,-0.1135913,-0.07719731,10.73606
2693,1584852090548314,0.09713703,-0.02980539,-0.01339239,10.72225
2694,1584852090598225,0.1176695,-0.06309009,-0.3129848,10.71204
2695,1584852090648240,0.2294657,-0.3831731,-0.4034509,10.70261
2696,1584852090698302,0.2819993,-0.02890812,-0.04711397,10.69083
2697,1584852090748333,0.1646581,0.0918131,-0.3045957,10.67906
2698,1584852090798295,0.1818536,-0.3342511,-0.5175321,10.66251
2699,1584852090848332,0.3712437,-0.3681384,-0.6080156,10.64766
2700,1584852090898243,0.3210684,0.1903138,-0.4055662,10.63246
2701,1584852090948293,0.1611236,0.1022742,0.4285469,10.6187
2702,1584852090998315,0.3930023,0.02801957,-0.1297979,10.60147
2703,1584852091048401,0.1224845,0.01003779,0.0326338,10.58919
2704,1584852091098176,0.2748421,-0.04492376,-0.7260309,10.57065
2705,1584852091148281,0.3612666,0.1390366,0.1204299,10.55465
2706,1584852091198283,0.2258794,-0.05516764,0.1676535,10.54041
2707,1584852091248361,0.484819,0.1960843,-0.2845855,10.52518
2708,1584852091298298,0.520084,0.0858245,-0.5054942,10.50757
2709,1584852091348315,0.6271992,0.2578543,0.1162683,10.49035
2710,1584852091398281,0.5060576,-0.3244095,-0.2672048,10.47213
2711,1584852091448297,0.4545639,0.1242474,-0.3668236,10.45447
2712,1584852091498398,0.3391548,-0.1493465,-0.3929173,10.43265
2713,1584852091548255,0.3908733,-0.03928868,-0.1746154,10.41297
2714,1584852091598278,0.6662456,-0.5458484,-0.5326347,10.38785
2715,1584852091648281,0.5002785,-0.02828041,-0.1170085,10.36912
2716,1584852091698294,0.3751534,0.02565967,-0.2286264,10.34739
2717,1584852091748277,0.7361605,-0.197676,-0.09013402,10.32387
2718,1584852091798283,0.3011959,-0.05677428,0.07430742,10.30213
2719,1584852091848303,0.5722584,-0.4557865,0.06345198,10.27958
2720,1584852091898265,0.3698995,-0.2922439,0.03036083,10.25959
2721,1584852091948290,0.5254723,-0.1924938,-0.003829825,10.23476
2722,1584852091998231,0.3520374,-0.362102,0.1822757,10.21116
2723,1584852092048278,0.4004356,-0.4637266,-0.08575398,10.18924
2724,1584852092098195,0.4376154,-0.7226633,-0.1534137,10.16809
2725,1584852092148321,0.5238019,-0.6655988,0.02540757,10.14783
2726,1584852092198234,0.5667363,-0.2571546,0.4100893,10.12736
2727,1584852092248333,0.4092767,-0.7925404,0.1434386,10.10736
2728,1584852092298360,0.3706892,-0.2151835,0.1531658,10.08937
2729,1584852092348350,0.40357,-0.5361474,0.2944898,10.07054
2730,1584852092398242,0.5196059,-0.7036152,0.2920015,10.05309
2731,1584852092448312,0.3363228,-0.5916243,0.3216608,10.03597
2732,1584852092498276,0.4008439,-0.5880622,0.2186784,10.01998
2733,1584852092548347,0.3691358,-0.7546897,-0.1632614,10.00284
2734,1584852092598282,0.5765352,-0.5899185,-0.3355009,9.982444
2735,1584852092648370,0.3610114,-0.2510085,0.1021803,9.962852
2736,1584852092698274,0.29051,-0.3868598,0.1809644,9.948436
2737,1584852092748281,0.3595262,-0.4700221,-0.1861856,9.932719
2738,1584852092798303,0.3832005,-0.4586691,0.1996356,9.914385
2739,1584852092848366,0.5932663,-0.590641,0.02082191,9.895197
2740,1584852092898261,0.1066824,-0.2267401,0.5216885,9.882895
2741,1584852092948323,0.3093916,-0.251829,0.07187474,9.866174
2742,1584852092998283,0.5345522,-0.4738057,-0.2907349,9.849336
2743,1584852093048318,-0.02415168,0.1020332,-0.08810574,9.833249
2744,1584852093098301,0.5954065,-1.026633,-0.7674037,9.800433
2745,1584852093148322,0.5913886,-0.909833,0.03624052,9.786681
2746,1584852093198232,0.4456634,0.2492154,0.4668568,9.768106
2747,1584852093248375,0.6478798,-0.2892996,0.03804688,9.744851
2748,1584852093298261,0.6698522,-0.3323958,0.44473,9.716166
2749,1584852093348283,0.7303747,-0.1483558,-0.05865236,9.688222
2750,1584852093398283,0.4814938,-0.08106468,-0.1854187,9.65732
2751,1584852093448329,0.9370171,-0.649348,-0.4379444,9.62497
2752,1584852093498311,0.6983666,-0.2674661,-0.1579641,9.591807
2753,1584852093548285,0.5542158,-0.4055602,-0.1899264,9.555541
2754,1584852093598251,0.6330131,-0.3859039,-0.1541405,9.523653
2755,1584852093648258,0.7545451,-0.08432911,-0.0141266,9.493683
2756,1584852093698294,0.6068668,-0.171235,0.2065095,9.464452
2757,1584852093748319,0.6045153,-0.06641734,-0.1682686,9.431943
2758,1584852093798251,0.7303164,-0.1429453,-0.02033428,9.399018
2759,1584852093848294,0.5757632,-0.3100898,0.02766058,9.370093
2760,1584852093898319,0.6534047,-0.2220523,-0.09699073,9.341327
2761,1584852093948320,0.8710752,-0.005101213,-0.1802725,9.308272
2762,1584852093998280,0.7097936,-0.06698774,0.1610953,9.276547
2763,1584852094048355,1.017848,-0.04313345,-0.3936786,9.24046
2764,1584852094098219,1.288374,0.1731892,-0.2101886,9.185328
2765,1584852094148273,1.944026,0.1100258,-0.3168221,9.105623
2766,1584852094198320,2.14417,0.1788956,-0.2209521,9.005548
2767,1584852094248348,2.352417,0.2486265,-0.08567178,8.894885
2768,1584852094298312,1.978831,0.1922345,0.167013,8.789899
2769,1584852094348320,2.153387,0.05802827,-0.01285157,8.687439
2770,1584852094398277,1.810766,0.1856894,0.05192897,8.586419
2771,1584852094448341,2.427646,0.1498926,0.003907805,8.482369
2772,1584852094498306,2.206187,0.1839568,0.1752386,8.379527
2773,1584852094548323,2.14921,0.3091596,0.1011875,8.275274
2774,1584852094598344,2.018634,0.3808726,0.1345215,8.175352
2775,1584852094648316,2.522605,0.3022366,-0.4364999,8.069631
2776,1584852094698297,1.900248,0.3788713,0.2575327,7.970389
2777,1584852094748314,1.81803,0.4582323,-0.02300553,7.868847
2778,1584852094798310,2.036526,0.325091,0.1660931,7.766393
2779,1584852094848352,2.148696,0.4449345,0.1341795,7.665161
2780,1584852094898312,2.270996,0.7020747,-0.291198,7.560517
2781,1584852094948315,1.979554,0.5926759,0.2159657,7.460929
2782,1584852094998330,2.018264,0.4346508,-0.4048094,7.355533
2783,1584852095048401,2.380193,0.2360294,-0.4487641,7.251391
2784,1584852095098286,1.91146,0.6902159,0.1744353,7.151469
2785,1584852095148319,2.14604,0.4866065,-0.2290239,7.050658
2786,1584852095198346,1.669391,0.5291728,0.1260509,6.954066
2787,1584852095248409,1.924707,0.2130705,-0.2955372,6.856816
2788,1584852095298254,1.674628,0.1696533,-0.1814242,6.764434
2789,1584852095348284,1.966048,0.3766926,-0.493423,6.67113
2790,1584852095398291,2.131408,0.4270757,-0.1810579,6.581049
2791,1584852095448340,1.995457,0.2773909,-0.1177192,6.488849
2792,1584852095498334,2.222241,0.3735581,-0.199134,6.39449
2793,1584852095548371,1.927933,0.8863348,0.4869349,6.302264
2794,1584852095598264,1.880575,0.582175,-0.1235265,6.210102
2795,1584852095648311,1.992152,0.4297667,-0.2225417,6.11703
2796,1584852095698285,1.665632,0.4754265,0.2924312,6.028355
2797,1584852095748298,1.961263,0.09305563,-0.09737723,5.930918
2798,1584852095798285,2.197883,0.05523636,-0.3498096,5.833833
2799,1584852095848302,1.946806,0.2072515,0.10612,5.732586
2800,1584852095898282,2.037515,0.339943,-0.2818358,5.626568
2801,1584852095948318,2.473471,0.1904363,-0.04405203,5.513016
2802,1584852095998254,2.283759,0.30427,0.02727812,5.402906
2803,1584852096048444,2.746264,0.5182849,-0.2476131,5.284365
2804,1584852096098249,2.554374,0.3216704,-0.2669815,5.165484
2805,1584852096148276,2.591414,-0.144149,-0.3874571,5.041396
2806,1584852096198296,2.470174,-0.2238651,-0.1842581,4.921201
2807,1584852096248323,2.606133,-0.1020139,-0.2325737,4.796044
2808,1584852096298403,2.473248,-0.06806564,-0.04572652,4.671684
2809,1584852096348437,2.53829,0.1217445,-0.2312105,4.545517
2810,1584852096398296,2.586149,0.005850803,-0.1182688,4.416451
2811,1584852096448353,2.557407,-0.123037,-0.08428647,4.285923
2812,1584852096498302,2.469394,0.01971288,0.01069532,4.157166
2813,1584852096548318,2.552075,0.1790309,0.06652855,4.028102
2814,1584852096598292,2.579659,0.3299089,0.2385197,3.902656
2815,1584852096648388,2.34964,0.2270949,0.3674187,3.787857
2816,1584852096698306,2.301635,0.2218826,0.2830327,3.67282
2817,1584852096748351,2.529368,-0.07232047,-0.1535782,3.551398
2818,1584852096798352,2.625909,-0.2682926,-0.5077872,3.427282
2819,1584852096848406,2.430647,-0.3549142,-0.6051819,3.306952
2820,1584852096898269,2.171454,-0.3357959,-0.521528,3.191746
2821,1584852096948340,2.234287,-0.3457138,-0.5519688,3.07639
2822,1584852096998380,2.20998,-0.02564398,-0.3854693,2.961478
2823,1584852097048349,2.134807,0.08835176,0.04583995,2.854388
2824,1584852097098337,1.962741,0.2018867,0.1705342,2.754977
2825,1584852097148343,2.148652,0.1032397,0.1431585,2.658349
2826,1584852097198274,1.958057,0.1399747,0.2695528,2.563508
2827,1584852097248397,2.016509,0.2507816,0.205841,2.470132
2828,1584852097298316,1.78887,0.2295557,0.290215,2.381163
2829,1584852097348344,1.920337,0.1232901,-0.106771,2.294071
2830,1584852097398275,1.581925,0.07609136,0.1011484,2.209016
2831,1584852097448352,1.800342,-0.07763775,-0.1539915,2.121129
2832,1584852097498312,1.688607,-0.1516637,-0.1106226,2.037886
2833,1584852097548288,1.67484,-0.1845433,-0.2001127,1.952189
2834,1584852097598389,1.762253,-0.2042468,-0.3946288,1.868087
